month,day,hour,day_type,cooling_demand,dhw_demand,non_shiftable_load,occupant_count,indoor_dry_bulb_temperature,indoor_relative_humidity
3,27,22,0,4.872137507459135,3.5290680832389536,11.783800645348041,5.04,24.4727,66.8474
3,27,23,0,4.293066056815022,0.007565634166358425,8.028126249366961,5.04,24.30211,67.64626
3,28,0,0,4.235372755634889,0.01136911184074442,5.912309515511438,5.04,24.16496,65.95712
3,28,1,0,4.290419473863391,0.016191110546167047,5.468838611915649,5.04,24.04176,64.67908
3,28,2,0,4.01764357291015,0.015666790246177037,5.476554294896322,5.04,23.93189,63.26063
3,28,3,0,3.8071730818033735,0.009069416625282763,5.315860387395482,5.04,23.82295,62.03054
3,28,4,0,3.2346845915853497,0.00465185304593279,5.640506490556196,5.04,23.72658,58.66967
3,28,5,0,3.3870578729345255,0.007379446990867382,5.532111649464874,5.04,23.63752,56.71361
3,28,6,0,3.1354832700606163,1.0139724067694047,9.087159527491153,5.04,23.54942,55.47844
3,28,7,0,3.3859374150963375,1.874011785269071,8.892110718077761,5.04,23.57106,51.28259
3,28,8,0,4.422844328970464,3.2011150299630087,9.102729846545447,3.923679,24.15914,47.18283
3,28,9,0,6.318198390802415,1.646245096075891,11.87946730746514,2.77582,25.30496,41.79487
3,28,10,0,8.8033789435805,0.005370000072208339,11.815814438133106,0.0,26.49796,38.72534
3,28,11,0,10.783659802799267,0.012183244084105215,11.371296021754864,0.0,27.50705,37.12667
3,28,12,0,11.833983462025097,0.01346662894313824,11.450343443043117,0.0,28.08827,34.78295
3,28,13,0,13.622635002362992,0.014671535106907573,14.257654432848446,1.165391,28.78369,33.29201
3,28,14,0,14.659529415044709,0.011541519994478375,14.850880701923101,2.06158,29.37087,32.98662
3,28,15,0,15.858540258098452,0.008341500739514753,14.731435777478836,2.382658,29.82972,32.87294
3,28,16,0,16.132411767561756,0.014633187316628951,14.645110306715608,2.302162,30.02894,32.86963
3,28,17,0,15.810170435556595,-0.004188584978652843,19.651747011375722,2.362517,29.88275,36.93465
3,28,18,0,15.681424207878845,0.8397966368434512,19.508335295945745,2.143607,29.55109,43.09481
3,28,19,0,14.26212849260048,4.149869186582767,18.94171482877622,2.712502,29.17067,42.86211
3,28,20,0,7.163530472863509,2.7929475993250157,19.330893661872793,3.944153,25.41627,49.45126
3,28,21,0,5.28176706782464,3.0556351065992082,11.253764148384338,5.04,24.62007,59.9472
3,28,22,0,4.949807862807873,2.3717400198796144,11.238251370799272,5.04,24.38919,61.00035
3,28,23,0,4.593840635439039,0.01248319382199164,7.963259571849413,5.04,24.21941,53.89809
3,29,0,0,4.105445547012199,0.010493384190719953,5.653450184824152,5.04,24.08232,60.09402
3,29,1,0,3.785811781721328,0.012468651501352342,5.780398928339082,5.04,23.96242,66.95573
3,29,2,0,3.688496218028545,0.003589538548108691,5.456097443989384,5.04,23.84751,67.83126
3,29,3,0,3.7957577480957965,0.013144546517962916,5.531632379153452,5.04,23.74797,66.17529
3,29,4,0,3.3123872899515154,0.01996101549223075,5.704930983098352,5.04,23.65927,66.36155
3,29,5,0,3.340706997912461,3.008276331999472,5.594304563695685,5.04,23.58212,68.9305
3,29,6,0,2.7859676295684093,1.4264072512547277,8.930305560973983,5.04,23.50614,69.32816
3,29,7,0,3.229019626583458,2.248455909125091,9.031772193802889,5.04,23.54543,67.76604
3,29,8,0,5.493122463961461,2.0359579221647466,9.2165407261661,3.805368,24.70379,64.20062
3,29,9,0,7.636481876318469,0.0138631813628232,11.480816300855354,2.574217,25.87574,61.0331
3,29,10,0,9.371856710869759,0.01391870267411286,11.245320618393345,0.0,26.77762,55.48754
3,29,11,0,11.200825787540438,0.013472681268611578,11.598414400051594,0.0,27.58158,47.49256
3,29,12,0,12.256698708277913,0.006785349891475213,10.914336870478525,0.0,28.10189,41.888
3,29,13,0,12.965501477674884,1.5395457783056181,14.60414212760297,1.171986,28.71309,39.38355
3,29,14,0,14.620642594020412,0.009624555053755689,14.410635867575238,2.134335,29.19162,39.97085
3,29,15,0,15.16153203648517,0.012941427888220862,14.302106206748157,2.549534,29.51958,41.09816
3,29,16,0,15.350998565951947,0.0065213084812773235,13.875294451665624,2.465755,29.74862,41.58994
3,29,17,0,15.200287562571372,0.019619577620166265,18.954887238788913,2.451842,29.71821,42.93322
3,29,18,0,14.91590616177469,2.818077358710383,18.614729152252572,2.172271,29.44409,46.82938
3,29,19,0,14.295239218815428,0.0071307545781387855,18.48519920319644,2.712488,29.16619,49.31274
3,29,20,0,7.166671234959074,0.005625252668281846,18.87468266432442,3.900622,25.55619,60.23489
3,29,21,0,5.66767172191852,3.986821436430346,10.827457502764343,5.04,24.59182,72.05164
3,29,22,0,5.257164321818446,2.3992770865636466,11.255708442692379,5.04,24.3664,77.82143
3,29,23,0,4.2005151337992865,0.00593817870389054,7.780327255136797,5.04,24.1972,75.3744
3,30,0,1,4.696970515857807,0.012533053697803885,4.522877577330725,5.04,24.06455,75.97084
3,30,1,1,3.5812479787515357,0.0066412770745362965,4.635829685841308,5.04,23.94929,85.95877
3,30,2,1,3.577114448652883,0.00771047788198268,4.683572396702978,5.04,23.84254,84.45678
3,30,3,1,3.2483436599158457,0.006545093107413358,4.808212842698035,5.04,23.74397,80.23264
3,30,4,1,3.053996173257536,0.007856045330463766,4.6155457571457745,5.04,23.65589,78.34353
3,30,5,1,2.9765623409521194,0.015266178832142612,4.892559053558215,5.04,23.57521,78.62519
3,30,6,1,3.119672911791921,0.010957215976379515,4.694340266451758,5.04,23.50003,78.87034
3,30,7,1,3.142200921140093,3.392123675903244,10.528458530077616,5.04,23.53909,76.94022
3,30,8,1,4.519350780399118,0.013504922301409756,10.781814743969376,3.856207,24.40945,70.97708
3,30,9,1,6.41967546056918,1.6013244251916283,18.170985479308097,2.720148,25.2392,65.41608
3,30,10,1,8.783966449284698,0.00820726442895406,17.82489172965045,0.0,26.30858,59.70213
3,30,11,1,10.684426341087617,0.017508058980241742,12.329229802478507,0.0,27.40106,54.16352
3,30,12,1,12.422913230871094,0.0107781389231014,12.264464658852992,0.0,28.1751,46.54268
3,30,13,1,13.629144504387455,-0.0023286483025480014,14.489788868062986,1.135447,28.7995,43.13649
3,30,14,1,14.490227851120308,0.0050963147761562974,14.727173116677418,2.09351,29.28616,42.9777
3,30,15,1,15.575845621220607,0.011613433459150523,14.974404007178851,2.410187,29.71498,42.71553
3,30,16,1,15.517528583493606,0.01954038175357521,14.871295397958708,2.32421,29.94989,42.36029
3,30,17,1,15.552164614803853,0.013593898721939621,22.019810938667096,2.357511,29.78537,44.35328
3,30,18,1,14.700262631366595,2.0179442515305577,23.307526822751445,2.171389,29.44032,46.52429
3,30,19,1,14.182850694141065,3.9661213901652133,22.512083487664064,2.736482,29.08227,49.48652
3,30,20,1,7.118939223841384,2.957419745706,22.023674876704135,3.953762,25.57538,63.19906
3,30,21,1,4.943925312184486,2.137664128147571,13.277606000570023,5.04,24.60271,76.79047
3,30,22,1,4.67270889865593,2.1272359867599775,13.051152117731723,5.04,24.38614,77.52512
3,30,23,1,4.220807191072527,0.008257082503935354,9.427383201493312,5.04,24.22674,77.89456
3,31,0,1,4.327986324884149,0.006465895964138022,4.800327569239289,5.04,24.09095,78.93347
3,31,1,1,3.8719905674406125,-0.0004361135727562783,4.4266920559495935,5.04,23.9688,79.75628
3,31,2,1,3.823024223358748,0.02085944086108886,4.2177579161686065,5.04,23.85243,76.59483
3,31,3,1,3.9605749961616263,0.011640455015373544,4.375732108557157,5.04,23.75159,74.78054
3,31,4,1,3.2990250538775947,0.008487440451837107,4.33452090855112,5.04,23.65893,75.41151
3,31,5,1,3.2834659490306284,1.9474000421849005,4.32362899363298,5.04,23.57034,74.07898
3,31,6,1,3.1958438856674887,0.008812501804070552,4.453750493798884,5.04,23.49206,74.67017
3,31,7,1,2.8571915226495888,3.4750209030211057,9.997644784857354,5.04,23.53855,72.50381
3,31,8,1,4.758101556874167,1.676192397894812,9.777903590187451,4.771283,24.58403,65.39716
3,31,9,1,8.029248388107662,0.012922840825494986,16.565697935273963,4.300313,26.00867,60.1344
3,31,10,1,10.152377326283817,0.014385431298483953,16.6718210427742,3.569141,27.13828,57.99954
3,31,11,1,11.863852983353784,0.008151936663299829,11.31751054425422,3.05779,27.97805,52.21853
3,31,12,1,13.412694670581345,0.00546132475412796,11.722014077475707,2.413767,28.78733,47.9677
3,31,13,1,15.21403801793343,1.232863320305586,14.17869881772259,1.446615,29.50088,47.45484
3,31,14,1,15.913949791629578,0.006021261494801757,14.434115923032275,0.8772588,29.9743,45.58885
3,31,15,1,16.407004613732724,0.0012697800497743668,14.020713532686328,0.4222429,30.30779,41.18144
3,31,16,1,16.964433364105435,0.015174466629120809,14.042067413301078,0.0,30.44509,38.67535
3,31,17,1,16.434355361673298,0.01698656493336833,20.453467479046363,0.0,30.32713,40.14534
3,31,18,1,16.01856785908395,8.78572780274741,20.006668120747594,0.0,30.06924,42.18312
3,31,19,1,14.605965338789936,1.4200092465552996,20.153905771868747,0.0,29.36395,48.99992
3,31,20,1,7.083062049497752,1.6528911145527478,20.523478911550285,0.8104097,25.6526,64.46078
3,31,21,1,5.0371178118671285,4.638778141923763,11.712172688973792,1.008,24.69934,77.43404
3,31,22,1,5.119378699172257,1.8232179882431303,11.577857033750249,4.032,24.47647,77.40789
3,31,23,1,4.281587800215364,0.019704428908477005,8.802927789595843,4.032,24.31333,72.47456
4,1,0,0,4.319343458394325,0.009930091164792737,5.575686507062137,5.04,24.18269,66.74512
4,1,1,0,4.028733674672293,0.00718877360696713,5.940452384747302,5.04,24.08113,62.0291
4,1,2,0,3.9374991219516917,0.0009603185350602061,5.957273618482196,5.04,23.98484,59.31278
4,1,3,0,4.034581832581236,0.011257413971023013,5.947720698587081,5.04,23.89394,59.15728
4,1,4,0,3.6472643429513267,0.013117231188864773,5.8677510599430125,5.04,23.80778,59.72897
4,1,5,0,3.6589490149496524,2.5682874915511644,5.878761450138211,5.04,23.72634,60.41773
4,1,6,0,3.246427367741538,1.8986987194835954,9.246160988345665,5.04,23.65391,62.676
4,1,7,0,3.580804309825756,0.0008847150683364974,9.542715929322815,5.04,23.69654,63.58562
4,1,8,0,7.715028764656475,1.4449489593211398,9.263589192527018,4.459885,25.80151,53.33379
4,1,9,0,10.266806575323173,1.668600916804073,12.413814065688795,3.569556,27.19603,51.93581
4,1,10,0,12.346044844109567,0.012304742220355153,11.966700474498404,3.09561,28.20625,51.4102
4,1,11,0,14.377819064706344,0.012717648095436589,11.851250870928064,2.516224,29.1294,55.39932
4,1,12,0,15.965379003036476,0.013957056858313062,12.324823743736108,1.885738,29.8621,56.39644
4,1,13,0,17.360295416496523,1.7362434120074859,15.124884918428315,1.115559,30.53104,53.9266
4,1,14,0,17.609306047774638,0.013886925921219257,14.655173212197507,0.6689254,30.93847,53.47884
4,1,15,0,17.99970454697238,0.012141919564799968,15.545291942606292,0.3409945,31.01575,47.95442
4,1,16,0,18.30876886870532,0.00867186074971734,15.342037307866915,0.0,30.97113,43.14739
4,1,17,0,17.83050434145949,0.01474471838904149,20.41101825636192,0.0,30.83167,44.91955
4,1,18,0,17.159300230332217,0.9456358540551386,20.343728764491466,0.0,30.57105,45.86417
4,1,19,0,16.702811590017014,0.014037789300166545,20.111581572809843,0.0,30.24552,46.62124
4,1,20,0,7.954835808995984,0.009921027771566986,19.99252989067448,0.7426435,26.23784,55.4228
4,1,21,0,5.963103231196324,0.0033204271450442014,11.823982558122749,1.008,24.98434,64.24027
4,1,22,0,5.688348202911032,1.6272642309584222,11.509906721516362,4.032,24.73992,66.45383
4,1,23,0,5.110793865717766,0.007870250139632065,7.736318199627312,4.032,24.55757,67.06705
4,2,0,0,4.993443408411707,0.012080863482481044,5.950664077047201,5.04,24.40615,67.59123
4,2,1,0,4.693981757763251,0.006004713724098117,5.743546183826426,5.04,24.27624,70.38849
4,2,2,0,4.54760184765537,0.016388143158507187,5.7615511407667865,5.04,24.16085,73.46452
4,2,3,0,4.200181793580662,0.004348285238527656,5.653560646841771,5.04,24.05907,73.71511
4,2,4,0,4.139412443908258,1.0311156033206816,5.76470612283262,5.04,23.96456,76.33879
4,2,5,0,3.7205026245725072,1.7900164183568308,5.622576860191155,5.04,23.87573,79.57534
4,2,6,0,3.6264020735735776,2.796179511383931,9.16957080127473,5.04,23.78797,80.42146
4,2,7,0,3.457538179656157,1.1559244014139995,8.959219166399974,5.04,23.82095,80.79113
4,2,8,0,7.40342878879636,0.005417344761345127,8.762530579317614,3.61774,25.75973,67.92134
4,2,9,0,10.056926053699009,1.674887092935393,11.38577879599185,2.247212,26.94428,61.93027
4,2,10,0,11.439107904184311,0.015169160259390711,11.7118245509515,0.0,27.78298,56.13245
4,2,11,0,12.7729475108899,0.0044370133508244425,11.351013968787422,0.0,28.50344,51.776
4,2,12,0,13.930499956838272,0.009002440132993901,11.538390792474802,0.0,29.16592,47.64428
4,2,13,0,15.53913059475331,1.2058888570981527,15.071212578198667,0.9424285,29.8331,41.63659
4,2,14,0,16.668638858731825,-0.005135406027831298,14.447584097867956,1.712483,30.19863,38.82798
4,2,15,0,17.08288641997651,0.013386665246639487,14.269962703710219,2.089273,30.49285,36.10958
4,2,16,0,17.22070478287258,1.009388710388366,14.065877515024871,1.995888,30.72583,34.56635
4,2,17,0,17.58583028556906,0.01066375302160332,18.77863247631903,2.031251,30.56604,35.14607
4,2,18,0,16.655481152829122,2.7882982475983313,19.551945266327618,1.861107,30.37225,34.17813
4,2,19,0,16.4154402710304,5.1879544232350625,18.80782973850294,2.279791,30.04376,35.33257
4,2,20,0,7.192584608073825,2.1539800490293035,18.888114605132206,3.762034,25.80211,47.59752
4,2,21,0,5.639535800931258,4.820915160455899,11.124812099825602,5.04,24.90787,51.72565
4,2,22,0,5.322192433845942,0.011419637610177558,11.145692794638085,5.04,24.66716,52.25734
4,2,23,0,5.105726728502251,0.0003412979860304959,7.878461451447026,5.04,24.49421,54.16303
4,3,0,0,4.33683322683001,0.006805110273164569,5.773383027775645,5.04,24.34624,56.74126
4,3,1,0,4.711449186397546,0.0058473992753884435,5.553018064761557,5.04,24.21944,57.22208
4,3,2,0,4.125477194800766,0.021334225852470204,5.463471342316624,5.04,24.10863,57.51191
4,3,3,0,3.611404601122681,0.018564184297713185,5.4396891047842475,5.04,24.00262,57.85292
4,3,4,0,3.709558231680709,0.017876752314086176,5.6913999195554155,5.04,23.90685,58.10669
4,3,5,0,3.68413641630709,1.7032164417835705,5.520851041571868,5.04,23.81396,58.85024
4,3,6,0,3.2948629872683894,2.3825862265581175,9.209214725005607,5.04,23.73063,59.49195
4,3,7,0,3.6250210691733398,0.00949097015657471,8.642655831184149,5.04,23.76869,57.7062
4,3,8,0,6.70051497186198,1.4730148313153812,8.796016442844845,3.657576,25.51776,55.33477
4,3,9,0,9.727256931769071,0.013079414981323766,11.421871662165794,2.31883,26.79276,55.74141
4,3,10,0,11.089707024683339,0.003209942376198244,10.930181241104867,0.0,27.54386,53.69656
4,3,11,0,12.476858398704964,0.00550489980628245,11.663258815846623,0.0,28.31634,51.57526
4,3,12,0,13.509858102448595,1.4302902276979252,11.773262008716275,0.0,28.77895,43.23598
4,3,13,0,14.540954591261656,0.006215596509277983,14.333961898038552,1.076085,29.27225,37.00023
4,3,14,0,15.403504737494988,0.007641068279314007,14.705635480145936,1.947758,29.7427,35.16601
4,3,15,0,15.94711061270903,0.01624618077253697,14.205857403412608,2.297406,30.09713,34.41989
4,3,16,0,16.681750479841625,0.013336907818267898,13.815262997015521,2.207258,30.32798,33.22153
4,3,17,0,16.758207877141736,0.00015725315417105222,18.925510083181155,2.245277,30.15346,34.07755
4,3,18,0,15.973948039928915,2.37426255911679,19.473339934728077,2.047257,29.94179,36.25834
4,3,19,0,15.622446865894492,1.3875959126772754,18.318427202425436,2.466156,29.69501,40.34045
4,3,20,0,7.467110895477106,2.1158827916824294,18.486334534932215,3.824709,25.73519,54.55336
4,3,21,0,6.193226726937069,3.7005238923791457,11.051706189901617,5.04,24.80005,64.16759
4,3,22,0,5.3076440099760385,2.746167545567716,11.329661663991406,5.04,24.56946,65.36556
4,3,23,0,4.957450446959736,0.004727927855380102,7.827851924476586,5.04,24.39898,64.00311
4,4,0,0,4.573365841571291,0.00905806095605293,5.714140914397236,5.04,24.25944,62.48478
4,4,1,0,4.387253832767777,0.008970309330982857,6.193129603313314,5.04,24.13955,62.65304
4,4,2,0,4.477258610910846,1.0235749061050392,6.2567890297405535,5.04,24.03342,65.22041
4,4,3,0,3.718814351351799,0.01999633612739987,6.043829134943383,5.04,23.93877,65.5101
4,4,4,0,3.459663054570723,0.009732139520526891,6.051964301894684,5.04,23.8469,68.00826
4,4,5,0,3.6581414385048006,0.9484520459773004,6.257957751583497,5.04,23.76267,70.89816
4,4,6,0,3.058414205868831,0.005657589711684199,10.058469893116168,5.04,23.68608,71.09695
4,4,7,0,3.378463137431795,4.0300157498386175,9.983530847341399,5.04,23.7525,73.16199
4,4,8,0,7.3403737372698705,2.1495739534982996,9.830521437986182,3.637822,25.52009,65.90271
4,4,9,0,9.57493649124243,2.289475630100306,12.891069065406624,2.325413,26.75096,60.08187
4,4,10,0,11.110374147313728,0.021116641218310923,12.945450653176136,0.0,27.47982,57.59935
4,4,11,0,12.704801021729,-0.0007313455900194218,12.666887460293895,0.0,28.2896,55.33158
4,4,12,0,13.658734277666344,1.5998330864106274,12.587908452166456,0.0,28.90744,51.75928
4,4,13,0,15.122118719096296,0.006128795993188016,16.075489272394602,1.008326,29.58226,49.30756
4,4,14,0,15.88277638411619,0.010077667567663802,15.844850903875544,1.783587,30.07959,49.58978
4,4,15,0,17.25144506455891,0.009566111406354097,15.67080166738469,2.070048,30.55515,49.94767
4,4,16,0,17.410350231755803,0.0142742160595564,16.126534059640754,1.899862,30.7465,48.517
4,4,17,0,16.84035463564751,0.005231131081301603,20.640285495492616,2.060771,30.53497,47.70688
4,4,18,0,16.356870686328758,1.279770893264697,20.34046786247522,1.865468,30.33677,47.55013
4,4,19,0,15.769710022790589,1.6023591024510406,21.95685760392154,2.25718,30.08777,48.19942
4,4,20,0,8.755017414357619,5.292005074488572,21.096219964493603,3.720575,26.24003,56.25224
4,4,21,0,5.931004741107995,1.3308752241054773,12.534802303396278,5.04,24.90129,67.19302
4,4,22,0,5.233395329741059,6.023029242587165,12.0883733420316,5.04,24.66118,72.60325
4,4,23,0,5.095700303528399,0.011199540053133296,8.65373030894727,5.04,24.48918,73.44713
4,5,0,0,4.692874881712763,0.010310705853120107,6.308546625011964,5.04,24.34908,71.33596
4,5,1,0,4.433397306652453,0.010500093681661368,5.859198789719262,5.04,24.2258,70.04673
4,5,2,0,4.303852453002344,0.012170190788650437,5.990854683650618,5.04,24.11602,68.7021
4,5,3,0,4.375924422515399,1.0092175897435471,5.854538983884289,5.04,24.01864,71.09216
4,5,4,0,3.573033039829633,0.008413980281306735,5.983515625329753,5.04,23.9286,71.36871
4,5,5,0,3.4593778304466216,2.092164120942425,5.897001692739227,5.04,23.83847,71.47901
4,5,6,0,3.4142796531763637,3.3677859121901106,9.635461675753689,5.04,23.75465,74.0749
4,5,7,0,3.6401236554493885,1.1916111104270752,9.150374259087785,5.04,23.81877,72.40878
4,5,8,0,7.914594454632562,0.01306318009820333,9.462578885726508,3.548967,25.96848,65.92152
4,5,9,0,10.548143015196942,2.706571224116518,11.699727791700292,2.145232,27.3251,64.55633
4,5,10,0,12.620551770239288,1.0256379290808155,11.76749322752841,0.0,28.35189,62.68182
4,5,11,0,14.380479811965015,0.016797292516498547,12.530931276980333,0.0,29.22186,60.94028
4,5,12,0,15.527805328371478,0.9981486996845389,12.121392920511004,0.0,29.80993,57.10895
4,5,13,0,16.48973194743118,1.4448449749092298,15.044500225774268,0.8342393,30.23109,49.98362
4,5,14,0,17.22178883942155,0.007865991373547817,15.188454198078517,1.598994,30.56363,46.39814
4,5,15,0,17.828648538916177,1.0215825755541383,14.877391403589446,1.866493,30.91512,46.35785
4,5,16,0,17.69015219376387,1.0368763872615667,15.099472842709561,1.823472,30.97989,49.25887
4,5,17,0,17.977716113291383,0.005273203697763843,19.962482483154282,1.978853,30.90188,52.77938
4,5,18,0,17.891340211736452,1.3730069839983494,19.959533662826015,1.662126,30.8287,54.35222
4,5,19,0,17.24117687016465,3.6990341587188675,20.52280276211606,1.983209,30.70885,51.86946
4,5,20,0,10.321577561761023,3.9954051491473668,19.66152290444625,3.456581,27.03159,48.19618
4,5,21,0,6.3157062126326355,4.44045409330347,12.065191136005879,5.027472,25.12722,55.35204
4,5,22,0,5.51752615749433,3.647912268251257,11.956020323345934,5.04,24.82122,58.91453
4,5,23,0,5.299124395533873,0.015514606370330142,8.40110764830457,5.04,24.63312,63.78088
4,6,0,1,4.489986092238147,0.01992970714710185,4.617385749614413,5.04,24.47388,64.08221
4,6,1,1,5.0521448466648415,0.011334726083773679,4.748713397644116,5.04,24.33821,60.52518
4,6,2,1,4.600940069192996,0.011141619798531103,4.736431832994458,5.04,24.22326,59.41775
4,6,3,1,4.466184127808852,0.0104697556943475,4.694038527174658,5.04,24.11693,58.24143
4,6,4,1,3.654229460756926,0.016680792885638826,4.834611471960662,5.04,24.02156,56.83443
4,6,5,1,3.8749311159926263,-0.00038712265166749964,4.808713791969187,5.04,23.93504,58.93056
4,6,6,1,4.0939968840378675,4.155416467163969,4.811089841701755,5.04,23.84929,59.48972
4,6,7,1,4.106304805731705,1.2456678248657649,10.396462350435275,5.04,23.91361,57.75626
4,6,8,1,8.154468334974515,2.350625743155614,10.394555706954051,3.509153,26.25574,47.06704
4,6,9,1,11.779948511744662,2.5338359924987577,18.444242155607146,2.019367,27.82858,43.14305
4,6,10,1,13.692813240572828,0.014203492352260913,18.022330757762333,0.0,28.87002,48.29296
4,6,11,1,15.57983644357498,0.022903157375916163,12.354022498536795,0.0,29.56487,53.35679
4,6,12,1,16.26877019839597,0.0077635696090475196,12.081231710731286,0.0,30.21577,52.94028
4,6,13,1,18.206864420437025,1.7580577075861867,15.443347436502044,0.701493,30.97378,51.74665
4,6,14,1,19.146871851935447,2.137041648634142,15.544917036164886,1.152156,31.49983,46.33422
4,6,15,1,19.548649660969804,0.01679624554497791,15.272762089459214,1.342838,31.75517,41.18283
4,6,16,1,20.15187129205549,0.009602080629175787,15.296107701020194,1.362277,31.87671,42.48526
4,6,17,1,19.32917769863076,0.0011298680721575829,22.219524914930552,1.415691,31.78126,41.80735
4,6,18,1,18.716838042940545,1.993128266662536,23.289035548596253,1.314332,31.53449,41.9499
4,6,19,1,18.370509986144427,1.7233318026005082,22.510367215491016,1.729035,31.23718,44.18234
4,6,20,1,10.250198034051605,0.9789584136184116,22.536452132260894,3.386527,27.1001,51.26992
4,6,21,1,6.627446177266596,1.4528325374143283,13.335201758382391,5.029491,25.2922,65.1946
4,6,22,1,6.00063596196516,3.403452217412245,13.04879658514755,5.04,24.98453,69.4557
4,6,23,1,5.248277176431855,0.011234785519684872,9.158155950148274,5.04,24.77914,70.44874
4,7,0,1,5.517462025794177,0.008136548506647346,4.699631290546134,5.04,24.61568,71.56341
4,7,1,1,4.797122379632771,0.013979593302479446,4.736340702148026,5.04,24.47616,71.78903
4,7,2,1,4.513945942947455,0.021613662028635183,4.710642962772657,5.04,24.35064,70.04614
4,7,3,1,4.494440307834379,0.012472496940982021,4.868382827945211,5.04,24.23596,68.15456
4,7,4,1,4.171287544098587,0.018389582551678475,4.597225857820731,5.04,24.12556,68.50343
4,7,5,1,4.363701966754258,2.4602995675056714,4.618224780005823,5.04,24.02236,67.33848
4,7,6,1,3.8381432684194694,1.6042095474547977,4.8155778870032595,5.04,23.92139,63.51542
4,7,7,1,3.9425255916457136,0.019190032369647725,10.423165692695216,5.04,23.98139,61.56436
4,7,8,1,8.464654670125116,1.9579027755983953,10.60627080145274,4.407195,26.22297,51.90855
4,7,9,1,11.31895701272527,1.3111765330688654,18.32726954695458,3.460649,27.64779,50.83139
4,7,10,1,12.778457477019066,0.012172694914153414,17.90976134388298,3.016785,28.47837,52.21423
4,7,11,1,14.64288305044384,0.01652089279696166,11.799329648864465,2.579003,29.18139,49.48289
4,7,12,1,15.137255127178916,1.2395874714450694,11.996019791707473,2.049858,29.76038,45.3208
4,7,13,1,16.473053173422443,0.007350688896750201,15.94021709826758,1.305083,30.28996,43.41151
4,7,14,1,17.167324982680405,2.0060512876746337,15.171592534842416,0.794104,30.72493,40.37066
4,7,15,1,18.698668539500698,0.010876705576932953,15.155675855638364,0.3611097,31.21252,34.21273
4,7,16,1,19.0660984489957,0.008855516759017483,15.014877345554146,0.0,31.55041,31.61511
4,7,17,1,18.9412588289464,0.01409623430845315,23.54499823027243,0.0,31.39422,31.79679
4,7,18,1,18.258894281855174,5.009942609922256,21.804740796101918,0.0,31.07423,32.10203
4,7,19,1,17.583639249957937,2.9018207716678956,22.27163668593513,0.0,30.85472,37.02292
4,7,20,1,9.362295362755594,1.084375127487746,22.70543051791261,0.7057955,26.54402,49.77452
4,7,21,1,6.343660406116636,2.038972566355212,12.788639470438643,1.008,25.15815,58.58498
4,7,22,1,6.123002279636116,3.7285229642514555,13.064586755928595,4.032,24.89541,60.73732
4,7,23,1,5.62651588078099,0.014907144632299857,8.963668885552835,4.032,24.702,61.46688
4,8,0,0,4.756399971612327,0.009436578721982739,5.935939659350613,5.04,24.53992,58.9723
4,8,1,0,4.644584637546705,0.009330668102935941,5.935557856392656,5.04,24.39929,54.2485
4,8,2,0,4.452937973889682,0.007460531121195758,5.744274018355118,5.04,24.27231,53.14384
4,8,3,0,4.132125119452661,0.009021696441926536,6.0276614264928385,5.04,24.15301,53.48136
4,8,4,0,3.821035580872959,0.01415171772262783,5.812093062040535,5.04,24.04158,54.02318
4,8,5,0,3.9122186593974417,1.7508203319487683,6.072105851064718,5.04,23.94466,55.01607
4,8,6,0,3.4979948606646754,1.3578341853409395,9.492603703899219,5.04,23.85114,57.12457
4,8,7,0,3.869575405394274,1.8210542488677952,9.207622579266406,5.04,23.91801,59.11325
4,8,8,0,8.077149222146444,0.8440836379304172,9.334940907776131,4.486368,25.9356,52.00737
4,8,9,0,10.119575742170973,1.8335387145145037,11.850656050829192,3.65859,27.16578,49.74132
4,8,10,0,12.497738904152305,0.010281153279420216,12.355323869981005,3.248677,28.20594,45.49243
4,8,11,0,13.573797467438162,0.011849498075860235,12.404347974950229,2.63902,29.01383,41.76007
4,8,12,0,15.176310533072186,0.014134729879311404,11.91063295246945,2.095117,29.59219,39.0842
4,8,13,0,16.373742100835987,2.688992967069589,15.251569965982775,1.301368,30.25786,34.47731
4,8,14,0,17.899597899623355,0.014471405943853911,14.423423519095136,0.7260841,30.89424,35.14975
4,8,15,0,18.778984013849126,1.0194926043661725,14.617317893593041,0.3210313,31.32712,38.90718
4,8,16,0,18.826389996957804,1.0045230534676897,14.85291348155504,0.0,31.39077,35.01002
4,8,17,0,17.85822100874825,0.010477383234023934,19.806400640059604,0.0,31.09032,33.59235
4,8,18,0,17.474485310000407,1.3768969104412023,19.334254340416884,0.0,30.72629,36.31664
4,8,19,0,17.190985320536235,1.543491020151283,19.51887557632288,0.0,30.40557,38.24923
4,8,20,0,8.142197779528171,8.652588808345929,19.44653482246964,0.7385556,26.1171,50.53546
4,8,21,0,6.465115168543816,3.2438585131728304,11.425863716376112,1.008,25.04989,58.7481
4,8,22,0,5.745638072133145,0.01165972286547832,11.614346982108636,4.032,24.797,64.36436
4,8,23,0,5.295181712696876,0.012993896938143207,8.446620230756821,4.032,24.61402,67.2726
4,9,0,0,4.806702508595588,0.01116493827322901,5.854741683700093,5.04,24.46306,67.40697
4,9,1,0,4.767089207600215,0.013201940904621876,5.70403325636389,5.04,24.33012,65.97932
4,9,2,0,4.580541391091207,0.009489905250017833,5.614310085720623,5.04,24.21029,66.70947
