month,day,hour,day_type,cooling_demand,dhw_demand,non_shiftable_load,occupant_count,indoor_dry_bulb_temperature,indoor_relative_humidity
2,25,12,1,11.237635788716556,0.009640002621472271,12.23815750218831,2.848627,27.45641,19.25078
2,25,13,1,12.033564390907708,0.014205693055177063,15.20028026821932,1.857384,28.15498,16.93324
2,25,14,1,13.863968802654473,0.008079075046816446,15.195604772547295,1.117948,28.85493,14.01445
2,25,15,1,14.431903050458933,0.009189208621547536,14.925945204867102,0.5139737,29.29342,12.63558
2,25,16,1,14.543898336007167,0.011233831606549421,15.307452024635245,0.0,29.45322,11.38244
2,25,17,1,14.39048263559062,1.001623825400095,22.6411375558243,0.0,29.23279,9.918703
2,25,18,1,13.839606012746353,2.0154301994292356,22.984573371857728,0.0,28.84485,8.950802
2,25,19,1,13.050442589844348,5.754682587471092,22.033812578514848,0.0,28.462,9.148104
2,25,20,1,5.603548636097646,3.9874333809660834,22.105758066582194,0.8202007,24.87144,14.20073
2,25,21,1,4.574674276233094,0.8763088095363691,13.131807462771478,1.008,24.36607,17.22745
2,25,22,1,4.206140122830517,1.283502886311618,13.070737831972021,4.032,24.16436,18.71525
2,25,23,1,4.032760576940571,0.014184712915302848,9.398728567689808,4.032,24.01356,19.44931
2,26,0,0,3.960678357926747,0.007495481209895353,5.856997799333399,5.04,23.88905,21.33995
2,26,1,0,3.5907917430906218,0.0080262258354699,5.7929790825871725,5.04,23.78031,23.8051
2,26,2,0,3.192424784671621,0.01593870097316848,5.835364935787641,5.04,23.58769,25.61397
2,26,3,0,3.308655195425965,0.005506589200651877,5.520751876984931,5.04,23.51917,30.39973
2,26,4,0,3.238632676530731,0.006614268132652245,5.802203994332901,5.04,23.47958,34.89932
2,26,5,0,2.8943679210446835,0.008133236998615841,5.638272892410867,5.04,23.40737,35.66858
2,26,6,0,2.6310394599540685,0.7041818712859815,8.899089268365758,5.04,23.33456,38.02141
2,26,7,0,2.8006481668187493,1.1586045208749518,8.972473829677345,5.04,23.30079,40.26825
2,26,8,0,3.788295681660072,1.406170782118636,8.957493161616652,3.918226,23.90065,38.72435
2,26,9,0,4.671782507005011,1.3244631734753787,11.101002705840106,2.788941,24.57966,36.23173
2,26,10,0,6.650865108246402,0.015144282389261438,11.290889144753082,0.0,25.18565,34.53901
2,26,11,0,8.200608116296307,0.002634568546680086,11.721673953333717,0.0,25.92313,31.62959
2,26,12,0,9.441358435450569,0.006896710367718089,11.934727379151742,0.0,26.68408,28.19649
2,26,13,0,10.904189068807415,0.018144125469513578,14.009963586168274,1.381256,27.60605,24.62362
2,26,14,0,12.708511601983579,1.2310474173820958,14.353020439762,2.428745,28.41586,21.4282
2,26,15,0,14.361894152449903,0.01043383265363635,15.37347827111593,2.667054,29.17933,18.89593
2,26,16,0,15.123008285746645,0.01409961705505548,15.102011261975317,2.402221,29.5364,18.20649
2,26,17,0,14.840678783316097,0.01029284517436202,18.638455506881357,2.444273,29.34191,18.19226
2,26,18,0,13.881588222618806,3.5598742065119082,19.402022588357973,2.260715,28.90796,18.38582
2,26,19,0,13.191095565400405,1.5827236683458359,18.611281062647805,2.839733,28.61521,18.70032
2,26,20,0,5.721007931502761,5.5664767638106305,19.648587489181395,3.986286,24.78452,29.09998
2,26,21,0,4.69673128826893,1.6842544936925221,11.116671009351204,5.04,24.25964,41.70523
2,26,22,0,4.340905266376062,2.7435975574725235,11.404136080480093,5.04,24.07702,51.71132
2,26,23,0,3.696591847725866,0.015085792163419404,8.088657535114173,5.04,23.9482,51.19891
2,27,0,0,3.4021032702789546,0.01703948903269748,5.471352955102896,5.04,23.8218,50.02068
2,27,1,0,3.345440294475513,0.01448541827218626,5.422982711999983,5.04,23.71086,50.15628
2,27,2,0,3.099094803614118,0.0077366935718937765,5.5500275088664175,5.04,23.61197,50.52677
2,27,3,0,3.2907743072921547,0.012663080601174876,5.566746621524584,5.04,23.52293,50.76073
2,27,4,0,2.8695184363874704,0.004457189094274365,5.3812706812998226,5.04,23.43975,51.00009
2,27,5,0,2.7229233815153204,3.543102406563226,5.465962737105133,5.04,23.3649,51.27596
2,27,6,0,2.56031072055754,0.9403889813847143,8.759052939083997,5.04,23.29688,51.43492
2,27,7,0,2.6342443065559014,1.541832846496272,8.699688647092138,5.04,23.28312,50.20104
2,27,8,0,3.78079298252098,1.658337573670867,8.616575555625698,3.910109,24.03471,46.58028
2,27,9,0,5.937861262169563,1.7770437662581364,11.318654934105615,2.74065,24.96751,42.46628
2,27,10,0,7.715552012160394,0.004398774781979511,11.494749003300953,0.0,25.88396,37.97173
2,27,11,0,10.18583804775464,0.005751397070647356,11.34001953949785,0.0,26.93424,35.46186
2,27,12,0,11.656906280522223,0.006743923794798101,11.626474957984296,0.0,27.88253,34.07743
2,27,13,0,13.71520800086534,0.00568726965204385,14.32104958424904,1.133065,28.82973,32.58069
2,27,14,0,15.042939629917177,1.0079655755114738,14.263795976509098,1.936563,29.66933,30.22918
2,27,15,0,16.757449356837974,0.01023566781353167,13.806264801344682,2.080046,30.30687,28.25998
2,27,16,0,16.45879246034965,0.009934341236565312,14.055645993680868,2.045339,30.13412,31.5667
2,27,17,0,14.013051512600413,0.004566100878860875,18.607565904342575,2.673312,29.10737,39.48965
2,27,18,0,11.59162088510063,0.906636252414324,18.571201007628012,2.933571,27.66958,48.95628
2,27,19,0,10.588833829252716,0.013114748510741453,18.1425100792198,3.846992,27.32463,53.63072
2,27,20,0,5.811580867796059,2.797826063285392,19.264734941236526,4.370409,24.84774,66.47648
2,27,21,0,4.7350239865091615,2.435602134652867,10.983586770639555,5.04,24.39995,68.2216
2,27,22,0,4.288355861780201,2.1971384481757745,10.860971478041291,5.04,24.20064,67.46784
2,27,23,0,4.0866845483449445,0.00823467320759703,7.484321801083241,5.04,24.05036,65.23891
2,28,0,0,4.1789116259596435,0.009865505464805264,5.428336129505883,5.04,23.92288,65.82181
2,28,1,0,3.504090592552597,0.001532703802539958,6.324253394199127,5.04,23.81267,64.83503
2,28,2,0,3.3097261375830622,0.006622580082710394,6.4298686559180265,5.04,23.71571,65.05676
2,28,3,0,3.4886345926813247,0.01687342012208667,6.647473463222228,5.04,23.63102,65.34626
2,28,4,0,2.9176585811786095,0.016084263377793298,6.355009255299959,5.04,23.54815,63.90938
2,28,5,0,3.0992996464947007,2.3002483216402316,6.241929280352534,5.04,23.47478,62.89465
2,28,6,0,3.143660283755649,2.442503524527019,10.22127632342838,5.04,23.40791,63.17021
2,28,7,0,3.2239335790549775,1.3145241421542213,10.035003174264089,5.04,23.3709,62.54899
2,28,8,0,3.908550118194953,2.201621467038832,10.30632371419234,3.878211,24.14148,60.17362
2,28,9,0,5.707298202777395,2.2740023755078846,12.918862312968306,2.733989,24.8934,59.51902
2,28,10,0,6.718581795418726,-0.001115587219388264,12.852724743515427,0.0,25.43067,56.31959
2,28,11,0,8.28673860889564,1.0401956121347045,13.168893185355932,0.0,26.08561,50.16362
2,28,12,0,9.016112048962679,0.8876808365338775,13.144806865014948,0.0,26.73036,43.61757
2,28,13,0,10.974618218844084,0.01212226879056107,16.63390096619028,1.450124,27.54887,34.80127
2,28,14,0,12.869145332558753,0.00777848877535026,16.15722120102577,2.600337,28.25865,29.63979
2,28,15,0,13.59629533802093,0.008489891916870149,16.81250412136416,3.00685,28.77087,26.98434
2,28,16,0,13.818447842218434,0.01194313558965242,16.511064130786743,2.928841,28.8925,25.99609
2,28,17,0,13.236818154068423,0.00403397989139483,22.638092358386867,3.01819,28.61316,25.2408
2,28,18,0,12.400449026499821,1.481278230130131,21.846329260604048,2.728639,28.10717,23.11825
2,28,19,0,9.937314138163181,4.273123365699948,22.084184301554522,3.567954,27.16822,27.73137
2,28,20,0,5.340505898699282,1.7379033133390591,21.603139015635662,4.525136,24.63915,35.98956
2,28,21,0,4.131395081738783,3.320403600632076,13.31229372982728,5.04,24.24168,35.95638
2,28,22,0,3.893423988283938,1.234713347048967,13.170776633676343,5.04,24.03983,35.91968
2,28,23,0,4.034218519194402,0.012961487519368821,9.178404344657901,5.04,23.88448,33.20721
3,1,0,0,3.603732669212024,0.008539872829214121,6.537747926028937,5.04,23.75503,28.87959
3,1,1,0,3.0480035311681277,0.016012703196481917,5.684491663297217,5.04,23.63329,24.02618
3,1,2,0,3.2459817250272462,0.005198329361565234,5.973550906362427,5.04,23.51281,19.96247
3,1,3,0,2.624079010987387,0.006219188549986312,5.8855021136294425,5.04,23.38317,17.75816
3,1,4,0,2.4950545777025694,0.003477250591580999,5.855673676069475,5.04,23.20752,17.09651
3,1,5,0,2.023865935752407,2.052638132562344,5.832456336863472,5.04,22.94043,17.7604
3,1,6,0,1.2298829050661857,0.009885714116929963,9.15018844025048,5.04,22.61682,18.9191
3,1,7,0,1.236766716345781,1.9675571708697952,9.042267419017948,5.04,22.55386,19.19864
3,1,8,0,1.6930536373057574,1.1546780241434553,9.278620070406935,4.029231,22.89941,18.76621
3,1,9,0,3.487329361490678,0.008966239696951133,11.707484058339965,2.976931,23.70015,20.41989
3,1,10,0,4.315083469418666,0.013956498087820547,12.103272299188296,0.0,24.37688,21.58288
3,1,11,0,5.951343748938717,0.01317024493706596,11.75198755508463,0.0,24.90486,20.84769
3,1,12,0,6.465008048571208,0.016229319923215524,11.754198391576521,0.0,25.32172,20.1266
3,1,13,0,8.1474842886829,0.012066705341238554,14.47344084782727,1.693879,25.92666,19.1
3,1,14,0,9.188215793044526,1.0607161726354604,15.088245332262757,3.172446,26.54672,17.89148
3,1,15,0,10.039670085837328,0.009713782847662472,15.174017037489069,3.719913,27.11208,15.68192
3,1,16,0,10.723570458152256,0.012251871382007111,14.803446091278355,3.588925,27.32292,14.16987
3,1,17,0,9.793164082742411,0.011231795175876167,19.03518366519428,3.653294,27.06891,14.32052
3,1,18,0,8.849109821633546,5.670647250978491,19.71233970375371,3.266418,26.45889,16.30431
3,1,19,0,7.841861397774655,1.2250140091044799,19.5644515316308,4.086868,25.96357,15.36047
3,1,20,0,4.335811662042255,1.5079369262519844,19.42384422469321,4.633063,24.09008,15.14663
3,1,21,0,3.761259748947932,2.4036498122449412,11.352644277560845,5.04,23.80724,14.40982
3,1,22,0,3.4291097637339423,0.004899291357630013,11.074048482564876,5.04,23.65191,14.79742
3,1,23,0,3.0453149877786285,0.019045337753959966,8.118794473937179,5.04,23.52519,14.94151
3,2,0,1,3.216937539990235,0.01402509517142857,4.702237735346879,5.04,23.38813,15.07882
3,2,1,1,2.4783015070172563,0.025233393501309334,4.444899137092171,5.04,23.25905,14.56247
3,2,2,1,2.391026143196993,0.020081482731246054,4.539501164029571,5.04,23.13598,14.6847
3,2,3,1,1.5968650141699021,0.014445383643397931,4.395510365888593,5.04,22.92017,15.60003
3,2,4,1,1.1690029943489904,1.0223801689786103,4.724177087459158,5.04,22.65407,15.80852
3,2,5,1,1.1172024668964364,3.3136312722214445,4.493145422812631,5.04,22.40176,16.62287
3,2,6,1,0.0,2.5268470160811467,4.6979723355791085,5.04,22.1066,18.0216
3,2,7,1,0.07620468395833244,2.0864173603346794,10.211147930810485,5.04,21.93454,18.26649
3,2,8,1,0.2457795200528262,1.6295451554646116,9.982478096468217,4.032,22.18079,18.62728
3,2,9,1,1.98124385715936,1.5721800775699253,17.734390175038524,3.009706,22.87227,19.03457
3,2,10,1,2.815211506893833,0.007446969650245161,17.467019138186334,0.0,23.3848,19.02326
3,2,11,1,4.277084047777032,0.012718747433206685,12.004288833072787,0.0,23.95974,17.83992
3,2,12,1,4.952096842580607,1.585668843955715,12.059000289629292,0.0,24.42161,16.76175
3,2,13,1,6.30544610570529,0.00585675417935428,15.183286579058374,1.78804,25.15414,15.49101
3,2,14,1,7.769698596996002,0.01730513848124462,14.442634256626832,3.317369,25.84369,14.71647
3,2,15,1,8.550598551629934,0.015033291652259936,14.751225625574499,3.92391,26.36841,13.96737
3,2,16,1,9.070871703610756,1.0252882935157226,14.397287497152162,3.793678,26.63251,13.48169
3,2,17,1,8.878721827886794,0.00435786527859546,21.668844591825913,3.862374,26.28883,13.98423
3,2,18,1,7.87463278436812,2.339674589103586,21.319716826215497,3.460185,25.84721,14.53501
3,2,19,1,7.083247272872838,1.6065939715534492,21.50645808165716,4.161286,25.51267,15.20129
3,2,20,1,3.542342004267453,2.9197595014526647,21.804712137678326,4.650852,23.76817,17.54285
3,2,21,1,3.0251045260510208,3.989755539248643,12.440567999602196,5.04,23.53084,17.31659
3,2,22,1,2.8009692573951765,2.7600392422295505,12.677400110711309,5.04,23.38786,16.88787
3,2,23,1,2.828807057160865,0.017600096074042414,9.27532963606724,5.04,23.24379,17.07532
3,3,0,1,2.026883297369392,0.009559590730529912,4.732577589211018,5.04,23.06634,18.23512
3,3,1,1,1.3403724516201616,0.010204395802641297,4.527784209568174,5.04,22.8429,18.65676
3,3,2,1,1.3599479129111263,0.013329598058723718,4.575662598705507,5.04,22.60315,18.12823
3,3,3,1,0.17549522886594965,0.0033722860508249176,4.463465112843668,5.04,22.29035,19.24481
3,3,4,1,0.15192977179573297,0.013585437110232005,4.541823217362637,5.04,21.92689,21.4997
3,3,5,1,0.09144622191295913,1.311461271864132,4.480238082616578,5.04,21.66905,20.9498
3,3,6,1,0.061682437670382055,1.7559250330467993,4.477469252526858,5.04,21.48816,21.0026
3,3,7,1,0.09736100576638006,1.0693323140362085,10.19923802787249,5.04,21.29525,22.3906
3,3,8,1,0.10750051895397206,2.2880901788636554,10.129631138650605,5.04,21.79074,20.93339
3,3,9,1,1.3882923521404829,2.93742395748564,17.3386700215782,4.997726,22.90161,18.49965
3,3,10,1,3.982606250567827,0.010603675606246959,17.33878750743229,4.794266,23.88816,16.93891
3,3,11,1,3.9900091313385415,0.008352761059986459,11.648947620973093,4.392056,24.09034,17.08097
3,3,12,1,4.476780456641347,0.011998778614376258,11.740272990013874,4.019005,24.18049,17.08106
3,3,13,1,6.3956665007882245,1.2558993465784087,14.745584804671008,2.709998,25.29061,15.09404
3,3,14,1,7.986455103468773,0.011231638435998961,14.193446085079838,1.571302,26.07693,13.8402
3,3,15,1,8.601561937196918,1.0207503374116398,14.26629656685338,0.7822128,26.40243,12.61478
3,3,16,1,8.673196315155192,0.01211138783923681,13.961754065029831,0.0,26.49672,11.68075
3,3,17,1,8.493891293919168,0.010344227855626411,21.3280717804169,0.0,26.25288,11.50243
3,3,18,1,7.4915607674319205,2.35006334165562,20.951197345098183,0.0,25.78844,11.2945
3,3,19,1,6.857142608096192,3.8107274523786563,21.069964069072658,0.0,25.4594,11.57016
3,3,20,1,3.393031340224329,3.739187605810915,21.259846430710937,0.9344557,23.70783,13.96325
3,3,21,1,2.739729635183023,2.2474268427144706,12.52844274745245,1.008,23.46349,14.3028
3,3,22,1,2.7426243006719826,3.506355753854348,12.300077423384904,4.032,23.33321,14.71741
3,3,23,1,2.5781403778194356,0.010399412734255896,8.664710218584302,4.032,23.22303,14.46932
3,4,0,0,2.18933948708589,0.020127223784046896,5.656566004057202,5.04,23.1043,14.57745
3,4,1,0,1.5266220623595337,0.004011838398895867,5.757963286282604,5.04,22.89259,14.74344
3,4,2,0,1.413487009583539,1.0200448496652386,5.90685972594937,5.04,22.67314,14.39954
3,4,3,0,0.6324500458332183,0.009309041392825072,5.864077419129782,5.04,22.34351,16.07586
3,4,4,0,0.0956289884775153,0.011469074632075884,5.941978375162755,5.04,22.01924,17.85921
3,4,5,0,0.09489820698296539,0.012784058403601764,5.7707354429764495,5.04,21.70176,18.32675
3,4,6,0,0.11493404461100408,1.5961629080544708,9.683690686336305,5.04,21.44513,18.04576
3,4,7,0,0.1390758895012466,2.234216931015098,9.052513055258961,5.04,21.36125,17.55017
3,4,8,0,0.11263143787413672,2.2712832149049484,9.338516324352986,5.04,21.92397,17.11419
3,4,9,0,2.4850059743786335,2.035440939671739,12.305116570644524,4.971098,23.12543,16.71855
3,4,10,0,4.2454769377678225,0.00820085834144918,12.032926292033613,4.697278,24.08704,16.45612
3,4,11,0,5.2065009934149815,0.00273766118039885,12.17006834622879,4.200883,24.74524,15.78795
3,4,12,0,6.343554330436962,1.0972122418747434,12.113764890492389,3.616571,25.23945,14.82578
3,4,13,0,7.9233962235702124,0.0013872068186041222,15.134835043766998,2.416605,25.97701,13.70949
3,4,14,0,9.005131044791717,0.009236046351323428,15.28352615072783,1.499878,26.59077,13.06135
3,4,15,0,10.23926442872705,1.0078340607111487,15.27828137174994,0.7170779,27.09828,12.8446
3,4,16,0,10.763090567424864,0.009237621316095916,15.118797633523505,0.0,27.32814,12.93505
3,4,17,0,9.687742181247089,0.00435882636067646,20.451250581396355,0.0,27.02968,12.95621
3,4,18,0,9.220542462785009,3.506366715514476,20.182284476310016,0.0,26.49421,12.78216
3,4,19,0,8.104115367071756,3.231043836038073,19.848980140847477,0.0,26.01767,13.25312
3,4,20,0,3.9214904515179523,4.168028609916178,20.107504868789142,0.9177108,23.9111,15.967
3,4,21,0,3.3955767407374835,3.327946189625037,11.82325738464967,1.008,23.63824,14.56606
3,4,22,0,2.811120549277649,5.215982742453704,11.803499821904918,4.032,23.50263,13.39554
3,4,23,0,2.604222912481032,0.008832644925092373,8.274410541798746,4.032,23.40154,13.41735
3,5,0,0,2.8635559544148617,1.0176477835687308,5.945776230994915,5.04,23.31398,13.51067
3,5,1,0,2.4527332650749956,0.013310980602539801,5.860202573946471,5.04,23.23236,13.95536
3,5,2,0,2.500691229202561,0.01031561378110774,5.889989491512368,5.04,23.16415,14.41451
3,5,3,0,2.3022257816748684,0.015511872173115657,5.75473148523014,5.04,23.10127,14.58086
3,5,4,0,2.0989779118719607,0.009099552913562996,5.704271784709542,5.04,23.04133,15.6246
3,5,5,0,2.292470062228077,2.324245058066399,5.638113604288983,5.04,22.98095,16.63928
3,5,6,0,1.6704852935899988,4.85951138637634,9.212881593526218,5.04,22.89436,17.4191
3,5,7,0,1.7349176990801118,3.4088589190291034,9.589047214910236,5.04,22.84946,18.09447
3,5,8,0,2.2523029080831107,1.6586882029878687,9.191676712092601,3.989432,23.19895,18.90941
3,5,9,0,3.848941212889132,1.5062348857869186,11.564902060737902,2.874591,23.94996,20.31074
3,5,10,0,5.0701737277523735,0.01033881292182923,11.820427580115993,0.0,24.56242,20.69598
3,5,11,0,6.7943470762785925,0.012384492133816469,12.251348483640868,0.0,25.24601,21.35924
3,5,12,0,7.498593684331409,1.1000500152849955,11.986239962807819,0.0,25.79244,21.40574
3,5,13,0,8.502184713044118,0.005930397890428423,14.785596990512715,1.571811,26.39085,20.63067
3,5,14,0,9.35932810132892,0.0023819917728892005,14.536940905240765,2.983839,26.75943,20.35363
3,5,15,0,9.185908777039113,0.008524401598303408,15.267131694168167,3.810845,26.35044,20.46945
3,5,16,0,9.626175683931853,0.012559206770100528,15.31436267107387,3.986809,26.7897,18.10516
3,5,17,0,10.09799035106021,0.01412989243531787,19.748095791936876,3.48715,27.09521,17.34849
3,5,18,0,9.42817317122892,2.5983081456538457,19.84040455750475,3.082356,26.81036,17.40804
3,5,19,0,9.267047560164693,0.003944674418753895,20.260475930184327,3.691757,26.57645,18.31928
3,5,20,0,4.167989376206252,2.085950264555305,19.41420356327755,4.426884,24.08863,22.23873
3,5,21,0,3.8606141909503506,0.01879882506477351,11.813129856609311,5.04,23.75903,19.31062
3,5,22,0,3.2590919262296976,0.006669013513425759,11.549712799180908,5.04,23.61304,17.80509
3,5,23,0,3.058891238553536,0.017029098078044938,8.23857684236952,5.04,23.49369,18.42911
3,6,0,0,2.9202698147323907,0.005712074031510708,5.850010928086254,5.04,23.39407,18.76052
3,6,1,0,2.468906979091537,0.013481970366650758,5.618127715732455,5.04,23.30954,18.67513
3,6,2,0,2.0930159623705347,0.010988423985733624,5.595432558750055,5.04,23.22938,19.11301
3,6,3,0,1.9740252443220054,0.006967499816871511,5.588904728745743,5.04,23.15423,19.43343
3,6,4,0,1.9610611437530114,0.017136113277709947,5.758076389771805,5.04,23.03256,19.52702
3,6,5,0,2.000536128580599,3.348820504668118,5.659697138716113,5.04,22.89138,19.56846
3,6,6,0,1.6268711136045597,1.7941998106859929,8.746530175528822,5.04,22.78177,20.57092
3,6,7,0,1.5538089997150781,1.4644642872744968,9.162026584756617,5.04,22.84907,20.50931
3,6,8,0,3.088018202483345,1.4405031243779707,9.130484353172731,3.972198,23.44197,18.9039
3,6,9,0,4.643272904585513,4.536808559798264,11.445372901262163,2.814173,24.327,19.11189
3,6,10,0,6.090940420196247,0.02064558283943075,11.400448457208197,0.0,25.09862,19.71004
3,6,11,0,8.07843520084838,0.016598119992029696,11.893936418799859,0.0,25.96233,17.04077
3,6,12,0,7.7121367182631895,1.1316156569902762,11.46483536026739,0.0,25.73517,17.74536
3,6,13,0,9.785955105825286,0.010393418665218828,14.620034381525873,1.635609,26.8419,15.0724
3,6,14,0,12.192091659979262,0.008621711295115844,14.37498708731321,2.442108,28.0753,12.18215
3,6,15,0,13.507537587331429,0.01135312568851953,14.713001920816469,2.749396,28.65883,11.25611
3,6,16,0,13.999381657531028,0.010912792975600327,14.798853002546595,2.665121,28.91846,10.58626
3,6,17,0,14.032343187267312,0.014303725258428953,19.50555106834859,2.678685,28.80176,11.17708
3,6,18,0,12.738773211597897,0.015062378064802484,19.43121761320451,2.42741,28.22864,12.94718
3,6,19,0,11.71152808283178,2.6747314813236946,18.978297467694237,3.153696,27.92793,12.9857
3,6,20,0,5.197782393409849,2.7143052959054628,19.344150283527018,4.111429,24.57672,15.63842
3,6,21,0,4.40610077857184,3.056735693193046,11.333336876112853,5.04,24.12428,16.07756
3,6,22,0,3.7580463519956173,1.3433794146267577,11.353420956648415,5.04,23.94162,17.55514
3,6,23,0,3.514459073064885,0.010661669044380992,7.870023010141246,5.04,23.81598,17.63564
3,7,0,0,3.712558170966827,0.003547223567485812,5.748398132250989,5.04,23.70443,17.95108
3,7,1,0,3.292326242187408,-0.0016518024592703066,5.5939377382375595,5.04,23.60735,18.18478
3,7,2,0,2.956457862057846,0.014714203245456012,5.715380725395007,5.04,23.52461,18.45492
3,7,3,0,2.797225867207384,0.007790904921593279,5.645172137480894,5.04,23.43829,20.29495
3,7,4,0,2.7447178806592807,0.017586559232269344,5.488533262268727,5.04,23.36173,22.23755
3,7,5,0,2.433084213065293,2.0723285101094047,5.357144862001834,5.04,23.29425,21.52434
3,7,6,0,2.4890350777623533,2.4617596860969355,8.858056901371983,5.04,23.23214,20.611
3,7,7,0,2.437878037941133,1.2212027027443644,8.927571094515326,5.04,23.21707,19.11547
3,7,8,0,3.9907138683607117,2.702659116229371,8.960359245371981,3.885882,24.02112,17.00693
3,7,9,0,6.1451809639988895,2.147919908990618,11.60181775900229,2.704534,25.01703,16.84363
3,7,10,0,8.086794653522237,0.012294673652712402,11.164627724745005,0.0,25.98504,16.93552
3,7,11,0,9.884232333016655,0.010402020021976079,11.883007384282854,0.0,26.94431,17.34253
3,7,12,0,11.52756533963078,0.007387251393210393,11.290162330255892,0.0,27.6813,17.50348
3,7,13,0,12.921592275304842,1.623529483887161,14.16744160325587,1.194208,28.45613,17.29832
3,7,14,0,13.628016055817037,1.3392509722329122,14.309055796818521,2.157671,28.94799,18.37771
3,7,15,0,15.191078367962128,0.00936830032470826,14.418512177433547,2.51654,29.40426,17.51893
3,7,16,0,15.573961580472512,0.011580258138830322,14.195485897926883,2.255592,29.77006,16.3553
3,7,17,0,15.49629466375713,0.0050547725587121815,18.420036339665238,2.24188,29.74587,16.42803
3,7,18,0,14.230519196844517,2.421676905719855,19.409367181426912,2.092889,29.07294,16.91191
3,7,19,0,13.175822525200086,3.2473553054161735,19.708653483843648,2.990163,28.45746,15.57839
3,7,20,0,6.081944053497257,1.5816096468640723,19.065928330992655,4.127797,24.90307,17.44197
3,7,21,0,4.218612167760595,4.819492843709049,10.685788382796817,5.04,24.39731,15.08753
3,7,22,0,4.429413882866057,2.512208928208736,11.074763307001907,5.04,24.18391,14.99869
3,7,23,0,3.809026630985438,0.008396243968300025,7.855850852546196,5.04,24.02418,14.32609
3,8,0,0,4.058290302316054,0.007403464108584134,5.513058938090671,5.04,23.89704,13.55064
3,8,1,0,3.6907514553051493,0.007145561447926005,6.2616895892479185,5.04,23.78002,14.0119
3,8,2,0,3.337959901021686,0.010318603163472046,6.104663540757647,5.04,23.67584,14.79786
3,8,3,0,3.282732079462935,0.00861460262953858,6.203930772081084,5.04,23.57425,15.90417
3,8,4,0,2.8393369626567186,0.0047706433846156785,6.02685473404379,5.04,23.47684,16.19442
3,8,5,0,2.8008452942622264,3.2498137779990084,6.2473634994951635,5.04,23.38509,16.93
3,8,6,0,2.4962568622557137,2.1286442875924982,9.901888128997676,5.04,23.28047,18.78479
3,8,7,0,2.741139645501318,1.52117360471443,9.786120133530872,5.04,23.25882,18.82669
3,8,8,0,2.8893544997129585,0.011103819477866043,9.736707393299373,3.994123,23.59146,17.81032
3,8,9,0,4.665315982828589,3.6482675266360522,12.233074918899133,2.896267,24.34092,15.42971
3,8,10,0,5.575255360976084,0.015005732726784942,12.821287469777518,0.0,24.89039,13.60926
3,8,11,0,6.2155568381718505,0.011486093137646095,12.247629576895468,0.0,25.08378,13.16498
3,8,12,0,7.503204495450124,1.300283410245947,12.746601100437095,0.0,25.67726,12.59975
3,8,13,0,8.570080749747367,1.7636222722065598,15.542357047608403,1.598395,26.55205,11.47149
3,8,14,0,10.550621699060034,0.010546003715353242,15.516084956365871,2.954688,27.19721,10.81697
3,8,15,0,11.740282211066223,0.010642749158806931,15.866419012036118,3.450483,27.74298,10.71982
3,8,16,0,11.921604129148651,0.014276685450285102,15.25030658315981,3.315208,27.98333,10.61446
3,8,17,0,11.53487124033583,0.012349921199955982,21.092683086817747,3.345407,27.77834,10.5043
3,8,18,0,10.946558891386184,3.110063110537917,21.42789998355377,2.969105,27.33489,11.16448
3,8,19,0,9.875075807519691,1.3731373797799145,21.230379703515,3.676233,26.92566,12.05114
3,8,20,0,4.816075614340266,0.004659030005226465,21.034180240107077,4.429716,24.39584,13.89876
3,8,21,0,4.000692782787097,3.2563243877750856,12.359605144957039,5.04,24.02205,13.13017
3,8,22,0,3.6274676406250075,1.9218755541963215,12.202549531312979,5.04,23.85405,13.789
3,8,23,0,3.4116680310169567,0.012298715121827574,8.61048551843923,5.04,23.72289,13.46582
3,9,0,1,2.997482250126089,1.009374967872997,4.8845089382858164,5.04,23.60795,13.04512
3,9,1,1,2.8399258120123982,0.009834302261068899,4.69383289814854,5.04,23.50908,13.24915
3,9,2,1,2.8014062324191475,0.0059312235496890384,4.8336189468501765,5.04,23.41569,13.46352
3,9,3,1,2.872192969903672,0.013787719450853636,4.705923068538382,5.04,23.30977,14.88497
3,9,4,1,2.141442188696664,1.0143449844251418,4.520313620684243,5.04,23.16524,16.4755
3,9,5,1,1.871366564785594,0.008681601502369428,4.913941348222439,5.04,23.02611,17.40753
3,9,6,1,1.85243256098542,3.677003902351152,4.827926113318408,5.04,22.90831,19.03989
3,9,7,1,1.5100627535390514,1.3936208367788336,10.591280421811465,5.04,22.7382,21.13109
3,9,8,1,2.003655445699936,2.764267141351635,10.561868047852736,4.025575,23.05376,22.17697
3,9,9,1,3.386958362993356,3.614629140927903,18.55789899264201,2.943602,23.86471,20.95699
3,9,10,1,4.669584203032274,0.004404283295334623,18.631425782503207,0.0,24.34886,19.75991
3,9,11,1,5.030333273808029,0.005795853100126208,12.139966777519147,0.0,24.59057,19.52298
3,9,12,1,6.247890322473839,0.9894410778246595,12.45104807838476,0.0,25.20346,18.43712
3,9,13,1,8.760547568686498,0.009457357083760314,15.23432480014724,1.643123,26.29324,16.1011
3,9,14,1,9.954573016679266,0.0032986149770041252,15.42340487211315,2.96231,26.98928,14.64592
3,9,15,1,11.048968526006345,0.010284464492918902,15.868994203779632,3.529967,27.45033,14.10229
